player_id,region,account_created_date,player_segment
2606,EUNE,2022-09-24,casual
2607,EUW,2021-03-03,casual
2608,KR,2025-12-06,core
2609,EUNE,2023-12-06,whale
2610,EUNE,2023-07-12,core
2611,NA,2025-10-01,casual
2612,EUW,2025-11-30,casual
2613,NA,2023-05-06,core
2614,NA,2024-03-04,casual
2615,KR,2022-12-02,casual
2616,KR,2022-04-27,casual
2617,EUW,2022-05-17,casual
2618,KR,2021-06-22,whale
2619,KR,2024-03-28,casual
2620,NA,2021-05-13,casual
2621,NA,2025-11-11,casual
2622,EUNE,2025-05-31,casual
2623,NA,2021-06-23,core
2624,EUNE,2024-11-30,casual
2625,NA,2023-12-08,casual
2626,NA,2024-04-02,casual
2627,NA,2025-09-09,casual
2628,EUNE,2025-05-18,core
2629,EUW,2023-09-25,casual
2630,KR,2025-03-01,casual
2631,EUNE,2022-11-07,core
2632,EUNE,2025-09-30,casual
2633,EUNE,2021-10-15,casual
2634,EUNE,2024-02-11,casual
2635,EUW,2022-09-28,casual
2636,KR,2021-09-15,core
2637,KR,2025-04-14,whale
2638,EUW,2021-02-13,casual
2639,EUW,2025-01-19,casual
2640,NA,2025-04-21,casual
2641,KR,2022-06-04,whale
2642,EUNE,2024-08-22,core
2643,KR,2022-05-04,core
2644,KR,2025-02-12,core
2645,NA,2021-11-17,casual
2646,NA,2021-12-04,core
2647,EUNE,2024-10-14,core
2648,EUNE,2023-02-14,casual
2649,KR,2023-05-18,core
2650,EUNE,2025-06-15,whale
2651,EUW,2025-03-16,whale
2652,EUNE,2024-04-10,core
2653,EUW,2024-11-05,casual
2654,NA,2021-06-06,casual
2655,NA,2024-07-18,casual
2656,KR,2025-01-16,casual
2657,KR,2025-03-23,casual
2658,EUW,2024-09-04,casual
2659,EUW,2021-06-08,core
2660,NA,2024-07-23,casual
2661,EUW,2022-02-04,whale
2662,KR,2023-01-06,core
2663,EUNE,2022-09-02,casual
2664,EUNE,2022-11-24,whale
2665,NA,2022-10-26,core
2666,EUNE,2024-07-03,core
2667,EUW,2025-07-25,casual
2668,EUNE,2024-07-01,core
2669,KR,2021-04-15,whale
2670,NA,2024-04-07,casual
2671,EUNE,2023-11-11,whale
2672,NA,2023-10-15,casual
2673,EUW,2025-09-29,core
2674,EUW,2022-12-06,casual
2675,NA,2024-02-04,core
2676,NA,2024-12-31,core
2677,EUW,2024-05-29,casual
2678,EUNE,2022-04-14,casual
2679,EUW,2021-09-17,casual
2680,EUNE,2025-05-04,casual
2681,EUNE,2021-07-07,whale
2682,EUNE,2024-09-06,casual
2683,NA,2025-03-28,casual
2684,EUW,2023-01-28,core
2685,EUW,2025-03-26,casual
2686,EUNE,2025-08-22,whale
2687,EUW,2021-11-30,casual
2688,EUW,2021-11-09,casual
2689,EUNE,2021-05-31,casual
2690,KR,2023-01-13,casual
2691,EUW,2023-11-06,casual
2692,NA,2024-10-17,casual
2693,KR,2025-02-15,casual
2694,EUNE,2024-11-13,casual
2695,EUW,2021-03-08,casual
2696,NA,2023-05-28,core
2697,EUW,2024-04-03,casual
2698,KR,2021-09-07,core
2699,NA,2023-05-11,core
2700,KR,2023-10-15,core
2701,KR,2021-05-20,core
2702,NA,2021-03-11,casual
2703,EUNE,2022-12-20,casual
2704,NA,2022-12-22,whale
2705,KR,2025-10-06,casual
2706,EUW,2021-04-30,whale
2707,EUNE,2024-02-03,casual
2708,EUNE,2023-02-28,casual
2709,KR,2022-07-26,casual
2710,EUW,2022-08-29,core
2711,KR,2022-08-06,casual
2712,NA,2023-10-08,casual
2713,KR,2023-03-26,core
2714,NA,2025-07-31,casual
2715,EUW,2022-07-04,casual
2716,NA,2025-01-06,casual
2717,EUNE,2024-08-19,core
2718,EUW,2025-11-08,casual
2719,NA,2024-10-26,casual
2720,EUW,2025-11-20,casual
2721,NA,2024-12-02,core
2722,EUW,2022-11-16,casual
2723,NA,2024-09-18,casual
2724,EUNE,2023-09-20,casual
2725,EUNE,2021-06-15,casual
2726,EUW,2022-08-08,core
2727,EUW,2022-03-09,casual
2728,EUW,2022-08-28,whale
2729,KR,2024-04-15,casual
2730,NA,2025-09-12,casual
2731,NA,2021-06-08,casual
2732,NA,2022-05-07,casual
2733,EUW,2022-05-17,casual
2734,KR,2022-04-16,casual
2735,EUNE,2021-11-22,casual
2736,KR,2024-06-27,casual
2737,KR,2022-07-30,casual
2738,EUNE,2021-10-17,core
2739,KR,2025-09-05,casual
2740,NA,2025-10-04,casual
2741,KR,2025-02-25,core
2742,EUNE,2025-06-06,casual
2743,NA,2023-08-27,core
2744,NA,2024-11-25,core
2745,KR,2022-05-09,casual
2746,KR,2022-09-24,casual
2747,NA,2023-06-21,casual
2748,EUW,2025-02-27,core
2749,EUNE,2022-04-12,casual
2750,KR,2024-11-07,core
2751,KR,2023-08-26,casual
2752,EUNE,2024-11-26,whale
2753,KR,2024-12-11,casual
2754,KR,2021-11-28,casual
2755,EUW,2023-09-05,casual
2756,NA,2025-02-15,core
2757,EUW,2021-02-14,core
2758,EUW,2025-06-18,casual
2759,EUW,2023-11-13,casual
2760,NA,2022-06-03,casual
2761,KR,2021-05-06,casual
2762,EUW,2021-04-19,casual
2763,KR,2021-03-31,casual
2764,EUNE,2023-12-31,whale
2765,NA,2024-11-01,casual
2766,EUW,2025-10-10,casual
2767,NA,2022-04-30,casual
2768,KR,2025-08-28,core
2769,NA,2022-11-18,core
2770,EUW,2024-09-13,core
2771,NA,2023-03-13,casual
2772,EUW,2022-06-18,casual
2773,EUW,2025-12-19,casual
2774,EUNE,2023-11-22,core
2775,EUNE,2023-06-20,whale
2776,KR,2023-11-08,core
2777,EUW,2024-09-07,core
2778,KR,2025-12-25,casual
2779,EUNE,2022-01-30,core
2780,EUW,2023-08-15,casual
2781,NA,2021-08-16,casual
2782,EUNE,2023-08-01,casual
2783,NA,2021-02-07,casual
2784,EUNE,2025-08-09,core
2785,NA,2021-07-15,casual
2786,EUW,2022-11-25,casual
2787,EUW,2022-08-11,casual
2788,EUNE,2024-02-05,casual
2789,EUW,2024-07-05,casual
2790,EUNE,2024-05-06,casual
2791,KR,2023-10-06,core
2792,KR,2025-03-31,casual
2793,EUW,2023-06-25,casual
2794,KR,2022-01-03,casual
2795,KR,2024-09-30,core
2796,EUNE,2022-10-23,core
2797,EUW,2023-05-24,core
2798,EUNE,2023-09-21,core
2799,EUNE,2024-05-15,casual
2800,KR,2022-03-05,core
2801,KR,2025-09-13,casual
2802,EUNE,2023-07-08,casual
2803,NA,2022-02-08,casual
2804,EUW,2023-03-25,casual
2805,NA,2021-12-19,casual
2806,KR,2021-03-01,casual
2807,EUW,2022-08-29,core
2808,EUNE,2021-11-03,core
2809,KR,2024-03-12,whale
2810,EUNE,2024-01-30,core
2811,EUW,2024-01-09,core
2812,EUW,2024-11-04,casual
2813,EUW,2023-01-15,core
2814,NA,2021-05-31,core
2815,NA,2022-10-30,casual
2816,NA,2025-04-10,casual
2817,EUNE,2022-11-26,casual
2818,NA,2022-06-03,casual
2819,NA,2022-05-26,casual
2820,NA,2025-01-25,casual
2821,EUW,2025-03-24,casual
2822,EUW,2023-06-22,casual
2823,KR,2024-12-10,casual
2824,EUNE,2023-07-26,casual
2825,EUNE,2025-10-01,casual
2826,EUW,2024-01-08,casual
2827,KR,2025-05-21,casual
2828,EUNE,2023-05-24,casual
2829,EUW,2024-09-02,casual
2830,EUNE,2022-10-03,casual
2831,NA,2023-06-29,casual
2832,EUW,2022-07-29,core
2833,EUNE,2025-07-13,casual
2834,KR,2024-04-06,whale
2835,NA,2023-06-19,casual
2836,EUW,2023-04-08,casual
2837,NA,2024-11-08,casual
2838,EUW,2024-03-25,casual
2839,NA,2024-11-14,casual
2840,EUW,2021-02-01,casual
2841,EUW,2021-12-08,core
2842,KR,2022-12-18,core
2843,KR,2022-02-27,casual
2844,EUW,2021-09-02,casual
2845,EUW,2023-05-21,casual
2846,EUNE,2024-04-25,casual
2847,NA,2022-03-06,core
2848,NA,2024-10-05,core
2849,KR,2025-10-07,core
2850,EUW,2021-08-12,casual
2851,KR,2023-10-28,whale
2852,EUNE,2025-11-08,casual
2853,EUW,2022-03-09,core
2854,NA,2024-12-10,casual
2855,EUW,2025-06-26,casual
2856,EUNE,2024-12-10,casual
2857,EUNE,2021-05-22,casual
2858,EUNE,2022-08-30,core
2859,EUNE,2022-11-16,casual
2860,EUNE,2024-08-08,casual
2861,NA,2025-02-21,casual
2862,EUW,2021-03-23,core
2863,KR,2025-10-03,core
2864,NA,2023-01-30,casual
2865,NA,2024-03-11,casual
2866,EUNE,2024-09-06,casual
2867,NA,2024-09-20,casual
2868,KR,2022-01-04,core
2869,EUW,2023-12-17,casual
2870,NA,2025-07-16,casual
2871,KR,2021-06-29,whale
2872,EUNE,2024-02-24,core
2873,NA,2023-12-31,casual
2874,NA,2022-12-07,casual
2875,EUW,2025-12-11,core
2876,KR,2021-11-29,core
2877,EUW,2025-08-26,casual
2878,KR,2023-07-08,whale
2879,EUNE,2023-09-02,whale
2880,KR,2022-06-28,core
2881,NA,2021-03-03,casual
2882,KR,2021-12-03,casual
2883,NA,2024-08-11,casual
2884,EUNE,2022-09-28,casual
2885,EUNE,2025-05-17,core
2886,EUW,2024-01-17,casual
2887,NA,2023-09-17,casual
2888,NA,2022-04-07,casual
2889,EUW,2025-05-09,whale
2890,KR,2025-02-25,casual
2891,EUNE,2025-12-04,core
2892,NA,2025-08-19,casual
2893,EUNE,2025-03-05,casual
2894,NA,2024-12-30,casual
2895,EUNE,2021-04-25,whale
2896,EUW,2023-06-08,casual
2897,NA,2021-12-19,core
2898,KR,2025-10-08,casual
2899,EUW,2025-02-27,casual
2900,NA,2022-12-30,casual
2901,EUNE,2025-05-30,casual
2902,EUW,2022-04-10,core
2903,EUNE,2022-03-06,casual
2904,EUNE,2021-06-01,core
2905,KR,2024-06-29,whale
2906,EUW,2024-01-19,core
2907,KR,2021-10-13,casual
2908,KR,2022-11-12,casual
2909,EUW,2025-01-08,casual
2910,NA,2025-05-25,core
2911,NA,2022-12-10,casual
2912,NA,2025-10-03,casual
2913,NA,2021-08-25,core
2914,EUNE,2024-09-19,casual
2915,KR,2021-11-12,core
2916,EUNE,2022-01-05,core
2917,EUW,2023-02-15,casual
2918,NA,2023-09-06,whale
2919,NA,2023-08-29,casual
2920,KR,2023-06-11,casual
2921,NA,2025-08-06,casual
2922,NA,2024-08-18,casual
2923,EUW,2024-03-02,casual
2924,NA,2025-12-11,core
2925,EUNE,2024-05-18,casual
2926,KR,2022-03-08,casual
2927,NA,2023-01-31,casual
2928,EUW,2024-03-07,core
2929,NA,2024-07-20,casual
2930,EUNE,2025-11-05,core
2931,NA,2021-04-09,core
2932,KR,2021-04-08,casual
2933,NA,2025-03-10,casual
2934,NA,2025-07-20,core
2935,KR,2025-09-07,core
2936,NA,2024-11-23,casual
2937,EUNE,2022-05-25,core
2938,EUW,2023-05-25,core
2939,EUW,2024-09-13,casual
2940,EUW,2022-09-02,whale
2941,EUW,2023-11-08,casual
2942,KR,2022-04-18,casual
2943,KR,2025-03-13,core
2944,EUNE,2022-12-20,casual
2945,KR,2021-04-12,casual
2946,EUNE,2022-05-27,casual
2947,EUW,2023-07-03,casual
2948,KR,2025-09-24,casual
2949,EUW,2021-07-27,casual
2950,NA,2025-01-06,whale
2951,EUW,2023-04-05,casual
2952,EUNE,2025-03-11,core
2953,NA,2021-11-11,whale
2954,KR,2025-11-10,core
2955,EUW,2023-08-12,casual
2956,EUW,2022-03-08,whale
2957,EUW,2024-02-26,core
2958,EUW,2024-11-23,casual
2959,EUNE,2025-03-01,core
2960,KR,2024-02-22,casual
2961,EUNE,2023-08-11,casual
2962,KR,2021-07-30,casual
2963,EUNE,2025-03-13,casual
2964,KR,2022-07-18,core
2965,EUW,2022-12-18,core
2966,KR,2023-11-29,core
2967,NA,2021-11-18,casual
2968,KR,2025-10-16,core
2969,NA,2021-08-22,casual
2970,NA,2025-12-13,casual
2971,KR,2025-11-26,casual
2972,NA,2021-11-06,casual
2973,EUW,2023-10-15,casual
2974,EUNE,2025-09-02,casual
2975,EUW,2024-03-21,casual
2976,EUW,2021-09-01,core
2977,EUW,2024-09-03,core
2978,NA,2023-06-14,core
2979,EUNE,2024-06-23,casual
2980,NA,2025-04-02,casual
2981,EUNE,2023-12-14,core
2982,NA,2025-07-13,casual
2983,NA,2023-12-20,casual
2984,NA,2025-08-15,core
2985,KR,2022-05-23,whale
2986,NA,2023-09-21,casual
2987,NA,2025-01-31,whale
2988,NA,2022-01-24,casual
2989,KR,2023-05-13,casual
2990,NA,2025-07-28,casual
2991,EUW,2023-05-09,casual
2992,NA,2024-08-17,casual
2993,NA,2023-03-22,core
2994,EUW,2024-07-17,core
2995,KR,2021-06-24,casual
2996,EUNE,2023-08-14,core
2997,NA,2025-08-03,core
2998,EUW,2024-09-20,casual
2999,NA,2024-09-18,casual
3000,KR,2025-06-02,casual
3001,EUNE,2024-07-26,core
3002,EUNE,2023-11-07,core
3003,KR,2024-12-17,casual
3004,KR,2022-05-14,casual
3005,EUW,2022-01-26,casual
3006,NA,2025-01-31,casual
3007,KR,2021-10-10,casual
3008,KR,2025-07-19,casual
3009,NA,2025-04-19,casual
3010,KR,2023-06-23,core
3011,KR,2021-07-08,casual
3012,KR,2022-01-20,core
3013,EUNE,2023-08-05,casual
3014,EUNE,2022-11-07,core
3015,NA,2021-03-09,casual
3016,EUW,2021-11-12,core
3017,NA,2021-07-23,casual
3018,NA,2022-09-06,casual
3019,EUNE,2023-01-03,core
3020,KR,2023-10-11,casual
3021,KR,2022-05-05,core
3022,EUW,2023-06-20,casual
3023,NA,2025-06-13,casual
3024,NA,2024-07-14,casual
3025,KR,2022-08-02,casual
3026,KR,2021-07-29,casual
3027,KR,2024-11-30,core
3028,EUW,2021-12-02,casual
3029,EUNE,2023-03-12,casual
3030,EUNE,2021-01-31,casual
3031,NA,2021-12-04,casual
3032,EUNE,2025-05-26,casual
3033,EUNE,2021-02-14,casual
3034,KR,2023-12-30,casual
3035,NA,2025-12-29,casual
3036,KR,2025-12-05,casual
3037,NA,2022-11-19,casual
3038,NA,2021-12-13,casual
3039,KR,2022-07-25,whale
3040,EUNE,2025-08-12,casual
3041,KR,2023-01-04,casual
3042,EUW,2025-09-07,casual
3043,KR,2024-08-25,casual
3044,KR,2021-11-27,casual
3045,EUNE,2024-07-26,core
3046,KR,2022-04-28,core
3047,KR,2024-08-28,core
3048,KR,2023-12-11,casual
3049,KR,2021-07-16,casual
3050,EUNE,2023-03-10,casual
3051,EUNE,2022-08-03,casual
3052,EUW,2023-04-12,casual
3053,NA,2023-07-04,casual
3054,EUNE,2021-03-30,casual
3055,KR,2024-05-05,core
3056,EUNE,2021-05-03,casual
3057,KR,2022-04-25,core
3058,NA,2024-05-09,casual
3059,KR,2022-02-20,casual
3060,KR,2025-08-11,casual
3061,KR,2025-05-01,casual
3062,EUNE,2022-03-06,core
3063,EUW,2024-03-04,casual
3064,EUW,2022-08-08,casual
3065,NA,2022-12-18,casual
3066,EUW,2021-08-20,core
3067,EUW,2024-10-07,whale
3068,NA,2024-09-18,casual
3069,EUW,2025-01-24,casual
3070,EUNE,2025-01-27,casual
3071,EUW,2023-06-27,core
3072,EUNE,2021-04-04,casual
3073,EUNE,2023-01-25,core
3074,EUNE,2022-01-01,casual
3075,EUNE,2023-09-02,casual
3076,NA,2025-02-07,casual
3077,NA,2021-02-16,core
3078,KR,2025-03-12,casual
3079,KR,2024-01-04,whale
3080,EUNE,2022-08-18,casual
3081,EUNE,2023-05-27,casual
3082,EUNE,2024-09-27,casual
3083,EUW,2025-01-08,casual
3084,EUNE,2023-09-02,core
3085,KR,2022-03-26,casual
3086,KR,2021-12-25,core
3087,NA,2024-09-08,casual
3088,EUW,2022-09-08,casual
3089,EUNE,2023-02-03,whale
3090,KR,2023-03-28,core
3091,EUW,2024-07-13,core
3092,EUW,2025-02-27,casual
3093,EUW,2023-12-17,casual
3094,EUW,2024-11-12,casual
3095,KR,2023-03-31,casual
3096,NA,2024-09-13,core
3097,EUW,2023-03-22,casual
3098,EUNE,2023-12-25,core
3099,KR,2023-07-28,casual
3100,KR,2024-02-11,core
3101,NA,2021-05-23,core
3102,EUW,2021-06-13,core
3103,KR,2024-09-24,core
3104,EUW,2023-07-18,casual
3105,NA,2023-03-26,whale
3106,NA,2021-05-02,casual
3107,KR,2024-09-01,casual
3108,NA,2022-06-13,casual
3109,EUNE,2025-03-11,casual
3110,KR,2022-09-02,casual
3111,EUNE,2025-06-29,casual
3112,KR,2022-03-20,whale
3113,EUW,2021-09-26,casual
3114,EUNE,2022-10-15,casual
3115,EUNE,2024-03-19,casual
3116,KR,2023-07-24,casual
3117,KR,2024-11-13,casual
3118,EUNE,2024-10-11,core
3119,EUW,2024-05-08,casual
3120,NA,2025-09-05,casual
3121,KR,2021-06-28,core
3122,EUNE,2024-02-07,casual
3123,EUW,2024-06-14,casual
3124,EUW,2025-02-06,casual
3125,EUW,2021-11-16,core
3126,NA,2025-11-03,casual
3127,KR,2021-02-01,whale
3128,NA,2023-01-16,casual
3129,NA,2024-01-31,core
3130,EUW,2025-04-10,casual
3131,EUW,2021-05-08,whale
3132,EUNE,2023-03-05,core
3133,NA,2024-08-18,whale
3134,EUW,2023-02-14,casual
3135,EUW,2021-09-08,core
3136,NA,2021-09-27,casual
3137,EUNE,2022-04-18,casual
3138,KR,2021-04-21,casual
3139,EUNE,2023-01-10,casual
3140,KR,2024-12-15,core
3141,NA,2024-03-19,casual
3142,NA,2021-02-16,core
3143,EUNE,2024-05-17,casual
3144,NA,2024-06-24,casual
3145,EUW,2021-04-01,core
3146,EUW,2021-12-16,casual
3147,NA,2022-10-01,whale
3148,KR,2024-06-09,casual
3149,EUW,2024-03-06,whale
3150,NA,2024-11-18,core
3151,EUW,2025-07-13,casual
3152,EUW,2025-04-08,core
3153,NA,2021-09-09,casual
3154,KR,2024-08-05,casual
3155,NA,2021-10-03,casual
3156,EUW,2021-02-07,casual
3157,EUNE,2023-08-02,casual
3158,EUNE,2021-09-09,casual
3159,EUNE,2025-01-16,casual
3160,EUNE,2021-09-09,casual
3161,EUNE,2022-12-10,casual
3162,EUW,2021-07-01,core
3163,KR,2025-12-15,casual
3164,EUNE,2022-10-21,casual
3165,KR,2024-04-25,core
3166,EUW,2023-05-07,casual
3167,EUW,2025-03-06,casual
3168,EUW,2021-07-09,core
3169,NA,2021-09-12,core
3170,KR,2025-07-23,casual
3171,NA,2022-01-17,core
3172,NA,2025-08-03,casual
3173,EUW,2025-01-24,casual
3174,EUW,2024-04-17,casual
3175,EUW,2023-08-02,whale
3176,EUW,2023-06-11,casual
3177,EUW,2022-05-18,casual
3178,EUNE,2021-12-04,casual
3179,EUNE,2024-03-18,casual
3180,KR,2023-07-26,casual
3181,EUW,2025-07-11,casual
3182,KR,2025-09-08,casual
3183,EUW,2025-11-12,casual
3184,EUNE,2022-01-23,casual
3185,EUW,2021-11-22,casual
3186,KR,2022-12-09,casual
3187,EUW,2024-01-30,casual
3188,EUW,2025-11-04,casual
3189,KR,2023-03-14,casual
3190,KR,2021-08-01,whale
3191,KR,2024-10-11,core
3192,KR,2021-02-23,core
3193,KR,2025-06-11,core
3194,EUNE,2021-05-16,casual
3195,EUW,2024-06-18,casual
3196,KR,2023-11-09,casual
3197,EUW,2024-07-20,whale
3198,NA,2023-02-21,casual
3199,EUNE,2024-07-20,core
3200,KR,2024-10-24,casual
3201,NA,2021-12-10,casual
3202,KR,2025-08-14,casual
3203,NA,2021-11-01,casual
3204,KR,2022-12-22,casual
3205,KR,2022-05-15,core
3206,EUW,2023-01-23,casual
3207,KR,2021-11-25,core
3208,NA,2024-06-07,casual
3209,EUW,2024-05-20,casual
3210,KR,2022-09-16,core
3211,NA,2024-09-12,casual
3212,NA,2025-10-14,casual
3213,NA,2025-09-02,core
3214,EUNE,2022-11-16,core
3215,EUW,2022-06-05,casual
3216,KR,2022-03-13,casual
3217,EUW,2021-07-15,casual
3218,NA,2023-03-06,casual
3219,EUW,2022-01-28,core
3220,KR,2022-02-05,casual
3221,EUNE,2024-08-19,core
3222,NA,2023-03-06,core
3223,EUW,2021-11-30,core
3224,KR,2023-02-16,casual
3225,EUNE,2022-11-17,core
3226,NA,2025-01-03,core
3227,EUNE,2022-09-17,core
3228,KR,2021-11-09,casual
3229,NA,2024-06-16,casual
3230,EUW,2023-05-14,whale
3231,EUNE,2022-06-03,casual
3232,NA,2021-03-30,core
3233,KR,2022-12-30,core
3234,EUW,2023-07-12,casual
3235,EUNE,2021-05-09,casual
3236,EUW,2022-01-17,casual
3237,KR,2021-03-27,casual
3238,NA,2024-03-23,casual
3239,EUNE,2025-04-19,casual
3240,EUW,2023-07-13,core
3241,EUNE,2022-05-22,casual
3242,NA,2021-02-24,core
3243,KR,2022-03-01,core
3244,EUNE,2025-01-03,whale
3245,NA,2022-01-03,casual
3246,EUNE,2023-05-19,core
3247,KR,2022-09-13,casual
3248,KR,2024-04-12,casual
3249,KR,2022-09-15,casual
3250,NA,2025-11-01,core
3251,KR,2021-05-08,core
3252,EUW,2023-02-13,casual
3253,EUNE,2024-10-01,whale
3254,EUW,2025-02-23,casual
3255,EUW,2025-09-27,core
3256,EUNE,2025-10-14,casual
3257,EUW,2022-06-01,casual
3258,KR,2022-12-01,core
3259,EUW,2024-07-08,core
3260,NA,2024-06-19,whale
3261,NA,2023-01-03,casual
3262,EUW,2021-04-16,casual
3263,KR,2022-12-07,casual
3264,EUNE,2022-05-19,casual
3265,KR,2021-03-02,casual
3266,NA,2024-05-28,casual
3267,NA,2024-04-11,casual
3268,NA,2023-02-04,core
3269,KR,2023-12-06,core
3270,EUW,2024-11-27,casual
3271,KR,2025-02-17,casual
3272,NA,2022-07-10,core
3273,EUNE,2022-11-02,casual
3274,EUNE,2023-09-20,casual
3275,KR,2021-12-12,casual
3276,EUNE,2021-08-03,core
3277,KR,2022-02-05,core
3278,EUW,2022-05-28,core
3279,EUNE,2022-10-20,casual
3280,EUNE,2024-04-10,casual
3281,KR,2022-12-07,core
3282,NA,2021-07-27,casual
3283,EUNE,2023-01-08,casual
3284,EUW,2025-01-03,whale
3285,KR,2022-01-27,casual
3286,EUNE,2023-10-15,core
3287,NA,2024-10-25,casual
3288,KR,2022-06-13,casual
3289,EUW,2024-06-13,casual
3290,EUNE,2024-08-26,casual
3291,EUW,2024-07-16,casual
3292,KR,2025-12-14,core
3293,EUW,2024-01-26,casual
3294,EUNE,2022-07-28,whale
3295,EUW,2023-11-10,whale
3296,EUW,2022-10-07,casual
3297,NA,2025-06-28,casual
3298,EUNE,2024-01-12,casual
3299,EUNE,2021-03-26,casual
3300,EUNE,2021-05-09,core
3301,EUNE,2024-07-09,casual
3302,EUW,2024-08-23,casual
3303,EUNE,2024-04-27,casual
3304,NA,2022-11-12,casual
3305,KR,2023-07-23,core
3306,KR,2023-07-22,casual
3307,EUNE,2024-11-25,core
3308,EUW,2023-09-15,casual
3309,NA,2024-06-05,casual
3310,KR,2021-11-14,casual
3311,NA,2023-02-22,casual
3312,EUNE,2021-04-03,casual
3313,KR,2022-11-17,casual
3314,KR,2021-09-09,casual
3315,KR,2022-07-16,whale
3316,EUNE,2024-11-08,casual
3317,EUNE,2022-01-17,core
3318,EUNE,2023-09-19,casual
3319,KR,2023-12-19,casual
3320,EUW,2023-07-03,casual
3321,KR,2022-05-04,casual
3322,NA,2024-06-23,core
3323,EUW,2022-01-15,core
3324,KR,2022-08-02,core
3325,NA,2024-12-14,casual
3326,NA,2022-02-06,casual
3327,EUNE,2022-04-20,casual
3328,EUNE,2025-01-10,casual
3329,EUW,2024-07-19,casual
3330,EUW,2022-04-11,casual
3331,EUW,2022-04-15,casual
3332,NA,2022-05-10,casual
3333,EUW,2023-07-15,whale
3334,EUNE,2022-02-20,core
3335,NA,2021-02-04,casual
3336,EUNE,2021-12-29,casual
3337,NA,2024-05-19,casual
3338,NA,2023-06-12,casual
3339,EUW,2024-05-23,casual
3340,EUW,2022-11-16,core
3341,KR,2021-02-19,core
3342,KR,2021-08-06,casual
3343,NA,2023-09-23,casual
3344,EUNE,2022-01-19,casual
3345,EUNE,2023-09-25,core
3346,NA,2025-02-14,casual
3347,KR,2021-12-01,casual
3348,KR,2023-05-26,casual
3349,EUNE,2022-10-30,casual
3350,NA,2022-07-30,casual
3351,EUW,2023-04-12,casual
3352,EUNE,2024-11-11,core
3353,NA,2024-08-26,core
3354,EUNE,2024-02-25,casual
3355,EUW,2023-09-17,core
3356,NA,2022-11-03,core
3357,KR,2022-04-09,core
3358,KR,2025-09-11,casual
3359,EUNE,2021-10-28,core
3360,NA,2023-03-27,casual
3361,KR,2023-11-16,core
3362,EUW,2022-10-22,whale
3363,NA,2021-10-15,core
3364,EUW,2024-10-12,casual
3365,EUW,2025-01-24,whale
3366,EUW,2023-06-02,whale
3367,NA,2025-10-22,casual
3368,NA,2022-01-24,casual
3369,KR,2021-08-03,casual
3370,KR,2025-01-25,casual
3371,NA,2022-08-04,core
3372,NA,2024-08-04,casual
3373,EUW,2023-10-30,casual
3374,NA,2025-05-27,whale
3375,EUNE,2021-05-17,casual
3376,KR,2023-10-31,core
3377,KR,2023-06-27,casual
3378,NA,2025-02-04,whale
3379,KR,2022-06-05,whale
3380,EUNE,2022-04-13,core
3381,EUNE,2025-11-14,casual
3382,NA,2021-08-01,core
3383,KR,2022-01-03,casual
3384,EUNE,2022-04-15,casual
3385,EUNE,2021-12-23,casual
3386,EUNE,2024-05-30,casual
3387,NA,2021-12-22,core
3388,NA,2022-03-24,core
3389,KR,2023-09-09,casual
3390,KR,2021-02-23,whale
3391,EUNE,2021-09-03,casual
3392,NA,2022-03-26,casual
3393,EUNE,2025-07-11,casual
3394,EUW,2022-09-19,core
3395,KR,2022-12-19,casual
3396,EUW,2021-12-23,casual
3397,NA,2025-10-21,casual
3398,EUNE,2023-02-19,casual
3399,KR,2024-04-07,casual
3400,EUNE,2024-09-01,casual
3401,KR,2023-02-22,core
3402,NA,2021-10-11,core
3403,EUW,2023-11-28,core
3404,NA,2022-04-05,whale
3405,NA,2021-09-18,whale
3406,EUW,2024-11-03,casual
3407,EUW,2024-04-09,core
3408,KR,2023-07-28,whale
3409,EUW,2025-09-06,casual
3410,KR,2024-08-29,core
3411,EUNE,2021-12-13,casual
3412,KR,2022-11-04,core
3413,EUW,2024-03-01,casual
3414,NA,2025-02-28,whale
3415,EUW,2022-10-06,core
3416,EUW,2024-03-27,casual
3417,NA,2023-01-13,casual
3418,EUNE,2024-08-20,core
3419,EUNE,2024-08-14,core
3420,KR,2022-12-27,casual
3421,KR,2023-12-07,casual
3422,EUW,2024-09-01,core
3423,KR,2021-07-11,core
3424,KR,2022-11-07,casual
3425,NA,2021-07-29,core
3426,KR,2025-10-18,casual
3427,NA,2023-06-25,casual
3428,EUW,2025-11-06,casual
3429,NA,2024-08-20,casual
3430,EUNE,2025-07-30,casual
3431,EUNE,2025-08-30,whale
3432,EUW,2023-04-02,casual
3433,KR,2025-02-13,casual
3434,EUW,2021-10-23,casual
3435,KR,2022-01-10,casual
3436,EUW,2024-11-28,casual
3437,NA,2021-06-23,core
3438,EUW,2025-01-05,casual
3439,NA,2023-08-09,casual
3440,EUNE,2022-11-04,whale
3441,EUW,2021-05-03,whale
3442,NA,2023-11-10,casual
3443,NA,2023-10-22,core
3444,KR,2024-06-05,casual
3445,EUW,2022-05-28,casual
3446,NA,2024-07-16,casual
3447,EUW,2021-02-24,casual
3448,EUNE,2021-12-27,casual
3449,EUW,2023-03-28,casual
3450,EUW,2023-07-21,core
3451,EUNE,2024-10-20,core
3452,NA,2025-03-03,casual
3453,EUW,2023-06-04,casual
3454,NA,2024-11-19,casual
3455,KR,2023-02-16,casual
