transaction_id,player_id,skin_id,purchase_date,price_rp,quantity
16546,4379,70,2025-12-18,1350,1
16547,633,14,2025-09-03,1820,1
16548,4255,99,2025-08-10,1350,1
16549,2683,24,2025-05-21,750,1
16550,4254,33,2025-08-18,1350,1
16551,4864,26,2025-07-12,1350,1
16552,4359,10,2025-06-20,1350,1
16553,3260,14,2025-06-15,1820,1
16554,2512,7,2025-07-23,975,1
16555,4658,52,2026-01-25,1350,1
16556,2978,39,2025-10-11,1350,1
16557,1700,77,2025-06-10,520,1
16558,2611,124,2025-11-15,1350,1
16559,1999,9,2025-12-24,1350,1
16560,2652,143,2025-10-02,750,1
16561,2626,99,2025-07-06,1350,1
16562,1307,13,2025-12-26,1350,1
16563,778,92,2025-04-06,1350,1
16564,567,110,2025-06-11,1350,1
16565,864,24,2025-03-28,750,1
16566,461,134,2025-02-10,975,1
16567,1637,33,2025-03-16,1350,1
16568,2814,71,2025-12-20,1820,1
16569,3378,32,2025-03-09,1820,1
16570,68,33,2025-08-23,1350,1
16571,3386,117,2025-02-14,520,1
16572,145,16,2025-02-02,1350,1
16573,1831,115,2025-08-13,1350,1
16574,942,54,2025-07-21,975,1
16575,4114,71,2025-06-11,1820,1
16576,1621,140,2025-01-30,1350,1
16577,1776,96,2025-02-10,750,1
16578,1224,144,2025-09-22,520,1
16579,2818,88,2025-04-07,520,1
16580,1756,146,2025-05-19,1350,1
16581,4046,93,2025-12-09,1820,1
16582,134,59,2025-04-13,1350,1
16583,1610,145,2025-10-24,1350,1
16584,2940,153,2025-03-01,975,1
16585,4367,80,2025-06-02,1350,1
16586,1616,108,2026-01-26,1820,1
16587,2709,98,2026-01-05,1350,1
16588,4959,93,2025-09-19,1820,1
16589,1480,101,2025-04-26,975,1
16590,903,118,2025-05-04,975,1
16591,3749,26,2025-10-24,1350,1
16592,3009,33,2025-08-15,1350,1
16593,2664,108,2025-03-10,1820,1
16594,2134,14,2025-05-26,1820,1
16595,3959,84,2025-04-04,1820,1
16596,1100,147,2025-07-15,1350,1
16597,1318,15,2025-11-11,1820,1
16598,693,59,2025-04-26,1350,1
16599,4154,83,2026-01-01,1350,1
16600,4805,123,2025-09-28,1350,1
16601,1456,155,2026-01-08,975,1
16602,3773,83,2026-01-28,1350,1
16603,1419,4,2025-02-14,1350,1
16604,4832,42,2025-04-23,1350,1
16605,2893,18,2025-04-26,1350,1
16606,1754,8,2025-06-21,520,1
16607,1439,6,2025-10-14,1350,1
16608,1390,66,2025-09-30,1350,1
16609,1172,46,2025-10-28,1350,1
16610,2512,78,2025-09-14,1350,1
16611,555,94,2025-09-06,750,1
16612,2544,10,2025-06-09,1350,1
16613,842,47,2025-10-16,1350,1
16614,2350,136,2025-08-22,1350,1
16615,2074,70,2025-02-18,1350,1
16616,2014,55,2025-03-27,1350,1
16617,356,41,2025-06-29,520,1
16618,4581,96,2025-05-14,750,1
16619,4735,121,2025-11-26,1350,1
16620,749,60,2025-11-19,1350,1
16621,1034,112,2025-02-26,1820,1
16622,3642,24,2025-05-08,750,1
16623,3063,120,2025-10-19,520,1
16624,3536,12,2026-01-10,1350,1
16625,896,101,2025-03-04,975,1
16626,3104,12,2025-12-15,1350,1
16627,4197,55,2025-08-05,1350,1
16628,70,10,2025-03-02,1350,1
16629,3113,132,2025-02-12,1350,1
16630,2626,119,2025-11-16,975,1
16631,1641,145,2025-06-22,1350,1
16632,312,140,2026-01-24,1350,1
16633,2485,7,2025-10-30,975,1
16634,4663,99,2025-07-03,1350,1
16635,4304,36,2025-09-24,1350,1
16636,2932,95,2025-07-03,1820,1
16637,797,62,2025-06-13,1820,1
16638,4423,46,2025-02-05,1350,1
16639,93,149,2025-09-10,1350,1
16640,4165,20,2025-04-27,750,1
16641,3629,54,2025-04-05,975,1
16642,2006,22,2025-07-03,750,1
16643,3563,8,2025-05-29,520,1
16644,3408,12,2025-04-11,1350,1
16645,3239,143,2025-03-20,750,1
16646,3308,57,2025-11-14,750,1
16647,4644,143,2025-06-20,750,1
16648,1400,71,2025-09-29,1820,1
16649,937,38,2025-10-07,1350,1
16650,1201,19,2025-05-06,1350,1
16651,4558,6,2025-10-04,1350,1
16652,2644,80,2025-03-27,1350,1
16653,3241,16,2025-10-10,1350,1
16654,4079,137,2025-12-16,1350,1
16655,3361,26,2025-02-13,1350,1
16656,4128,108,2025-02-23,1820,1
16657,2688,150,2025-11-15,1350,1
16658,172,113,2025-05-21,1350,1
16659,3678,145,2025-05-24,1350,1
16660,3389,65,2025-04-21,1350,1
16661,3951,146,2025-02-07,1350,1
16662,3814,75,2025-03-24,1820,1
16663,2894,139,2025-07-20,1350,1
16664,2663,94,2025-05-23,750,1
16665,708,48,2025-12-14,750,1
16666,4410,36,2025-11-22,1350,1
16667,3965,31,2025-06-10,975,1
16668,4052,121,2025-03-27,1350,1
16669,2778,135,2025-11-26,975,1
16670,1425,10,2025-12-17,1350,1
16671,351,80,2025-02-25,1350,1
16672,157,65,2026-01-14,1350,1
16673,4394,66,2026-01-25,1350,1
16674,2589,31,2025-03-01,975,1
16675,4198,50,2025-04-08,1820,1
16676,2339,59,2025-05-18,1350,1
16677,1671,65,2026-01-29,1350,1
16678,3805,13,2025-05-18,1350,1
16679,3507,31,2025-11-22,975,1
16680,1787,16,2026-01-07,1350,1
16681,3006,94,2025-04-26,750,1
16682,604,46,2025-08-13,1350,1
16683,3493,143,2025-08-28,750,1
16684,4948,103,2025-09-22,975,1
16685,1418,34,2025-07-29,520,1
16686,2756,40,2025-09-13,1350,1
16687,1038,10,2025-03-04,1350,1
16688,1564,48,2025-07-23,750,1
16689,4923,26,2025-05-08,1350,1
16690,2994,23,2025-03-08,1350,1
16691,1764,134,2025-12-19,975,1
16692,2227,120,2025-10-14,520,1
16693,240,132,2025-06-22,1350,1
16694,1316,19,2025-07-05,1350,1
16695,1821,110,2025-11-16,1350,1
16696,3883,41,2025-08-05,520,1
16697,2857,41,2025-09-06,520,1
16698,2732,3,2025-09-30,750,1
16699,1395,3,2025-11-06,750,1
16700,4901,113,2025-09-18,1350,1
16701,17,157,2025-07-20,1350,1
16702,2573,93,2025-09-02,1820,1
16703,2789,132,2025-03-07,1350,1
16704,2389,68,2025-10-18,975,1
16705,1702,41,2025-09-22,520,1
16706,4389,151,2025-07-03,1350,1
16707,4681,109,2025-07-11,1350,1
16708,1711,15,2025-10-31,1820,1
16709,558,99,2025-08-22,1350,1
16710,3950,22,2025-05-23,750,1
16711,3988,128,2026-01-10,1350,1
16712,3931,94,2025-06-29,750,1
16713,1698,121,2025-11-03,1350,1
16714,2696,61,2026-01-08,750,1
16715,4296,95,2025-08-30,1820,1
16716,961,65,2025-05-01,1350,1
16717,3687,108,2026-01-16,1820,1
16718,4569,34,2025-09-16,520,1
16719,3094,112,2025-01-30,1820,1
16720,4442,47,2025-03-22,1350,1
16721,3047,48,2026-01-10,750,1
16722,145,123,2025-02-07,1350,1
16723,3361,82,2025-07-28,1820,1
16724,528,12,2025-08-31,1350,1
16725,4782,104,2025-03-08,1350,1
16726,553,145,2026-01-13,1350,1
16727,1320,14,2025-04-07,1820,1
16728,4912,145,2025-06-02,1350,1
16729,4028,23,2025-12-13,1350,1
16730,437,115,2025-04-28,1350,1
16731,4559,95,2025-05-06,1820,1
16732,1969,117,2025-02-08,520,1
16733,1150,136,2025-04-07,1350,1
16734,2653,87,2025-03-25,1820,1
16735,3853,156,2025-06-29,1350,1
16736,590,55,2025-05-03,1350,1
16737,3739,27,2025-02-03,1350,1
16738,4812,66,2025-03-07,1350,1
16739,4405,149,2025-06-22,1350,1
16740,313,39,2025-10-05,1350,1
16741,1532,35,2025-12-25,1350,1
16742,4619,121,2025-06-30,1350,1
16743,522,156,2026-01-29,1350,1
16744,2579,135,2025-04-03,975,1
16745,2386,104,2025-01-31,1350,1
16746,4151,92,2025-07-23,1350,1
16747,2753,121,2025-06-07,1350,1
16748,4889,83,2025-12-26,1350,1
16749,330,126,2025-05-19,1350,1
16750,4297,105,2025-09-24,1350,1
16751,1386,152,2025-09-03,1350,1
16752,1680,103,2025-06-15,975,1
16753,1687,114,2025-05-30,1820,1
16754,75,91,2025-09-16,1350,1
16755,3782,16,2025-06-13,1350,1
16756,416,141,2025-04-05,1350,1
16757,3262,141,2025-02-27,1350,1
16758,2948,147,2025-05-17,1350,1
16759,2004,10,2025-12-09,1350,1
16760,3430,119,2025-08-03,975,1
16761,3200,27,2025-03-23,1350,1
16762,641,91,2025-08-01,1350,1
16763,3803,72,2025-02-14,1350,1
16764,4411,22,2026-01-28,750,1
16765,1475,147,2025-12-13,1350,1
16766,3668,35,2025-02-15,1350,1
16767,3956,42,2025-11-13,1350,1
16768,3432,2,2025-03-03,1350,1
16769,723,115,2025-03-19,1350,1
16770,2840,57,2025-05-08,750,1
16771,1316,113,2025-10-11,1350,1
16772,4721,112,2025-11-29,1820,1
16773,2799,108,2025-05-13,1820,1
16774,4572,139,2025-04-16,1350,1
16775,3856,38,2025-07-02,1350,1
16776,2527,91,2025-07-24,1350,1
16777,1916,15,2025-10-03,1820,1
16778,1429,59,2026-01-02,1350,1
16779,3018,103,2025-03-15,975,1
16780,579,19,2025-08-31,1350,1
16781,2493,71,2025-07-12,1820,1
16782,38,139,2025-07-06,1350,1
16783,4704,65,2025-03-21,1350,1
16784,3941,40,2025-08-27,1350,1
16785,4199,18,2025-02-20,1350,1
16786,915,104,2025-10-25,1350,1
16787,2198,31,2025-04-27,975,1
16788,760,130,2025-05-01,1350,1
16789,1794,12,2025-08-02,1350,1
16790,88,109,2025-10-12,1350,1
16791,3601,105,2025-06-28,1350,1
16792,554,40,2025-08-13,1350,1
16793,190,108,2025-06-02,1820,1
16794,1400,68,2025-06-25,975,1
16795,4255,48,2025-10-01,750,1
16796,4590,38,2025-02-07,1350,1
16797,4366,84,2025-10-01,1820,1
16798,1292,109,2025-02-13,1350,1
16799,382,40,2025-11-13,1350,1
16800,2236,91,2026-01-11,1350,1
16801,3593,121,2025-08-29,1350,1
16802,2241,88,2025-04-01,520,1
16803,2694,104,2025-02-15,1350,1
16804,1599,64,2025-02-25,975,1
16805,14,139,2026-01-19,1350,1
16806,1640,66,2025-05-10,1350,1
16807,2433,16,2025-07-23,1350,1
16808,3139,128,2026-01-11,1350,1
16809,2806,156,2025-02-12,1350,1
16810,712,105,2025-02-27,1350,1
16811,564,136,2025-05-12,1350,1
16812,2707,48,2025-10-21,750,1
16813,2367,13,2025-11-03,1350,1
16814,1195,45,2026-01-07,1350,1
16815,1111,86,2026-01-27,3250,1
16816,235,90,2025-05-14,1350,1
16817,1363,113,2025-10-29,1350,1
16818,2614,8,2025-09-13,520,1
16819,1000,47,2025-05-27,1350,1
16820,258,68,2025-05-07,975,1
16821,4962,60,2025-02-08,1350,1
16822,3441,106,2026-01-16,520,1
16823,4456,32,2025-06-18,1820,1
16824,1385,135,2025-02-26,975,1
16825,664,78,2025-12-03,1350,1
16826,2497,113,2025-03-13,1350,1
16827,2138,75,2025-03-02,1820,1
16828,2665,3,2025-04-25,750,1
16829,3492,67,2025-09-20,1820,1
16830,108,80,2025-08-01,1350,1
16831,4448,139,2025-09-02,1350,1
16832,3287,146,2025-02-14,1350,1
16833,2476,91,2026-01-27,1350,1
16834,4326,100,2025-02-16,750,1
16835,1343,99,2026-01-22,1350,1
16836,1041,40,2025-03-12,1350,1
16837,2160,129,2025-12-17,1350,1
16838,3848,100,2025-08-01,750,1
16839,1938,143,2025-07-04,750,1
16840,217,47,2025-07-05,1350,1
16841,1269,78,2025-05-23,1350,1
16842,2195,26,2025-10-27,1350,1
16843,3227,67,2025-10-30,1820,1
16844,3672,109,2025-07-01,1350,1
16845,2376,33,2025-11-25,1350,1
16846,1260,121,2025-07-16,1350,1
16847,3982,72,2025-04-25,1350,1
16848,499,40,2025-05-30,1350,1
16849,867,48,2025-07-10,750,1
16850,94,39,2025-02-24,1350,1
16851,2338,121,2025-06-09,1350,1
16852,2989,88,2025-10-30,520,1
16853,3841,57,2025-08-08,750,1
16854,1638,93,2025-09-04,1820,1
16855,1474,61,2025-08-28,750,1
16856,4334,56,2025-06-15,1350,1
16857,2324,130,2025-10-02,1350,1
16858,4850,57,2025-02-08,750,1
16859,2522,51,2025-05-18,1350,1
16860,4273,2,2025-12-12,1350,1
16861,649,99,2025-09-05,1350,1
16862,1036,72,2025-03-30,1350,1
16863,657,101,2025-05-30,975,1
16864,4060,118,2025-04-07,975,1
16865,3572,23,2026-01-02,1350,1
16866,1728,38,2025-03-15,1350,1
16867,1194,42,2025-08-06,1350,1
16868,737,124,2025-03-31,1350,1
16869,4252,59,2025-02-19,1350,1
16870,3404,62,2025-04-21,1820,1
16871,3402,110,2025-02-04,1350,1
16872,3284,62,2025-04-29,1820,1
16873,4676,31,2025-07-23,975,1
16874,4822,151,2025-08-03,1350,1
16875,2604,59,2025-04-30,1350,1
16876,2390,99,2025-12-27,1350,1
16877,2176,110,2025-03-13,1350,1
16878,1278,67,2025-03-02,1820,1
16879,3777,93,2025-02-03,1820,1
16880,3436,82,2025-10-20,1820,1
16881,1883,55,2025-02-13,1350,1
16882,3468,18,2025-09-19,1350,1
16883,4993,46,2025-02-19,1350,1
16884,1965,103,2025-11-28,975,1
16885,256,75,2025-03-04,1820,1
16886,1510,94,2025-12-01,750,1
16887,4487,119,2025-12-15,975,1
16888,3468,41,2025-11-05,520,1
16889,834,65,2025-12-30,1350,1
16890,3041,59,2025-08-28,1350,1
16891,3772,136,2025-06-30,1350,1
16892,2305,133,2025-11-16,1350,1
16893,4036,33,2025-03-31,1350,1
16894,1726,139,2025-04-05,1350,1
16895,2636,146,2025-12-24,1350,1
16896,1975,96,2025-11-15,750,1
16897,3665,145,2025-06-08,1350,1
16898,4199,52,2025-03-17,1350,1
16899,2020,42,2025-10-02,1350,1
16900,3844,70,2025-03-23,1350,1
16901,2253,51,2025-05-19,1350,1
16902,2850,149,2025-05-17,1350,1
16903,1445,38,2025-09-18,1350,1
16904,4016,87,2025-07-03,1820,1
16905,876,74,2025-04-25,1350,1
16906,65,22,2025-06-07,750,1
16907,3563,72,2025-08-21,1350,1
16908,3223,71,2025-03-10,1820,1
16909,4227,78,2025-06-17,1350,1
16910,673,59,2025-06-29,1350,1
16911,3779,54,2026-01-08,975,1
16912,3858,146,2025-12-28,1350,1
16913,3651,105,2025-03-21,1350,1
16914,1902,151,2025-11-02,1350,1
16915,3593,45,2025-10-19,1350,1
16916,2341,26,2025-07-21,1350,1
16917,3225,13,2025-05-21,1350,1
16918,4928,4,2025-06-28,1350,1
16919,2168,19,2026-01-01,1350,1
16920,4646,140,2025-03-12,1350,1
16921,3190,82,2025-05-25,1820,1
16922,1771,3,2025-08-25,750,1
16923,3096,80,2025-12-26,1350,1
16924,1559,14,2025-05-26,1820,1
16925,4394,33,2025-10-05,1350,1
16926,3765,137,2025-03-08,1350,1
16927,1801,153,2025-08-01,975,1
16928,2092,52,2025-09-05,1350,1
16929,2393,52,2025-05-30,1350,1
16930,538,16,2025-08-24,1350,1
16931,454,141,2025-07-21,1350,1
16932,4559,54,2025-07-28,975,1
16933,3596,72,2025-07-01,1350,1
16934,578,132,2025-02-09,1350,1
16935,1476,34,2025-07-29,520,1
16936,249,84,2025-04-13,1820,1
16937,374,68,2025-09-02,975,1
16938,1621,134,2025-03-31,975,1
16939,2446,24,2025-12-28,750,1
16940,3224,139,2025-03-23,1350,1
16941,3303,110,2025-02-27,1350,1
16942,1888,153,2025-06-25,975,1
16943,2805,87,2025-04-14,1820,1
16944,3151,22,2025-05-19,750,1
16945,2802,150,2025-11-28,1350,1
16946,982,92,2025-04-03,1350,1
16947,4734,155,2025-05-14,975,1
16948,887,145,2026-01-04,1350,1
16949,1114,18,2025-11-10,1350,1
16950,4083,65,2025-04-05,1350,1
16951,2816,20,2025-02-24,750,1
16952,2839,46,2025-03-30,1350,1
16953,1125,71,2025-05-30,1820,1
16954,3961,42,2025-12-25,1350,1
16955,555,60,2026-01-11,1350,1
16956,4606,26,2025-09-02,1350,1
16957,4929,128,2025-11-18,1350,1
16958,3816,55,2025-09-12,1350,1
16959,1740,123,2025-11-08,1350,1
16960,439,146,2025-08-31,1350,1
16961,2576,40,2025-02-26,1350,1
16962,2933,52,2025-03-12,1350,1
16963,3942,22,2025-05-14,750,1
16964,2795,68,2025-12-17,975,1
16965,3380,35,2025-09-21,1350,1
16966,4222,6,2025-11-01,1350,1
16967,4606,57,2025-04-21,750,1
16968,4089,24,2025-08-07,750,1
16969,2477,136,2025-11-24,1350,1
16970,4622,65,2026-01-02,1350,1
16971,3437,98,2025-03-24,1350,1
16972,315,101,2025-08-02,975,1
16973,2637,28,2025-10-13,1820,1
16974,591,56,2025-08-31,1350,1
16975,3127,62,2026-01-15,1820,1
16976,2930,19,2025-05-06,1350,1
16977,3839,76,2025-09-20,520,1
16978,4779,101,2025-08-31,975,1
16979,691,103,2025-07-01,975,1
16980,4306,151,2025-12-23,1350,1
16981,2075,98,2025-06-26,1350,1
16982,3493,112,2025-12-21,1820,1
16983,2123,92,2025-10-30,1350,1
16984,1419,71,2025-04-14,1820,1
16985,3982,92,2025-09-28,1350,1
16986,4179,22,2025-03-26,750,1
16987,1253,144,2025-11-29,520,1
16988,3628,82,2025-09-05,1820,1
16989,5,76,2025-05-08,520,1
16990,4115,135,2025-09-06,975,1
16991,2688,135,2025-08-11,975,1
16992,355,144,2025-07-20,520,1
16993,4195,100,2025-06-24,750,1
16994,3429,119,2025-09-11,975,1
16995,261,113,2025-11-14,1350,1
16996,3293,99,2025-03-13,1350,1
16997,2752,120,2025-03-18,520,1
16998,2481,98,2025-09-26,1350,1
16999,3261,91,2025-05-24,1350,1
17000,3405,110,2025-06-19,1350,1
17001,2165,135,2025-05-11,975,1
17002,3148,100,2025-08-19,750,1
17003,2269,70,2025-07-21,1350,1
17004,4882,36,2025-08-30,1350,1
17005,2734,78,2025-04-02,1350,1
17006,2461,74,2025-12-04,1350,1
17007,2981,47,2025-10-20,1350,1
17008,2160,110,2025-05-22,1350,1
17009,2886,26,2025-07-20,1350,1
17010,1588,141,2025-04-26,1350,1
17011,1326,50,2025-12-07,1820,1
17012,4865,119,2025-02-01,975,1
17013,2404,110,2025-06-02,1350,1
17014,1888,155,2025-06-12,975,1
17015,4896,6,2025-03-24,1350,1
17016,1324,152,2025-09-15,1350,1
17017,2572,38,2026-01-24,1350,1
17018,352,20,2026-01-13,750,1
17019,1005,156,2025-11-09,1350,1
17020,1381,128,2025-10-07,1350,1
17021,1118,118,2025-04-30,975,1
17022,782,157,2025-11-25,1350,1
17023,2185,123,2025-12-21,1350,1
17024,4371,75,2025-08-22,1820,1
17025,3071,140,2025-06-12,1350,1
17026,2949,149,2025-11-07,1350,1
17027,3637,46,2025-07-16,1350,1
17028,304,147,2026-01-07,1350,1
17029,3537,21,2025-12-02,1350,1
17030,2914,51,2025-09-26,1350,1
17031,177,60,2025-12-29,1350,1
17032,3284,32,2025-10-30,1820,1
17033,1064,54,2025-02-21,975,1
17034,431,7,2025-10-02,975,1
17035,4338,57,2025-12-28,750,1
17036,4228,18,2025-09-19,1350,1
17037,1294,124,2026-01-20,1350,1
17038,343,64,2025-10-11,975,1
17039,3947,96,2025-07-02,750,1
17040,3576,21,2025-02-22,1350,1
17041,1183,31,2025-11-03,975,1
17042,4007,77,2025-02-16,520,1
17043,36,90,2025-05-09,1350,1
17044,771,133,2025-06-26,1350,1
17045,3629,155,2025-07-04,975,1
17046,2293,99,2025-09-24,1350,1
17047,3219,139,2025-10-18,1350,1
17048,3366,123,2025-12-30,1350,1
17049,3152,115,2025-02-03,1350,1
17050,1091,10,2026-01-22,1350,1
17051,3231,150,2025-03-02,1350,1
17052,1179,78,2025-06-24,1350,1
17053,3655,36,2025-04-26,1350,1
17054,614,70,2025-02-17,1350,1
17055,4784,2,2025-12-06,1350,1
17056,3184,7,2025-02-06,975,1
17057,3023,23,2025-05-09,1350,1
17058,3632,128,2025-10-11,1350,1
17059,2978,28,2025-07-16,1820,1
17060,3886,75,2025-03-21,1820,1
17061,4919,157,2025-05-27,1350,1
17062,74,87,2025-05-28,1820,1
17063,3323,134,2025-07-26,975,1
17064,653,60,2025-04-14,1350,1
17065,4933,110,2026-01-10,1350,1
17066,2642,77,2025-11-09,520,1
17067,2933,47,2025-08-11,1350,1
17068,1806,82,2025-11-13,1820,1
17069,4714,78,2025-05-30,1350,1
17070,4282,144,2025-09-18,520,1
17071,2895,105,2025-03-27,1350,1
17072,3279,40,2025-08-16,1350,1
17073,2734,130,2026-01-29,1350,1
17074,4808,14,2025-09-23,1820,1
17075,2761,152,2026-01-25,1350,1
17076,2272,76,2025-07-28,520,1
17077,3475,151,2025-06-10,1350,1
17078,542,34,2025-08-02,520,1
17079,4620,157,2025-07-08,1350,1
17080,1768,124,2025-02-06,1350,1
17081,2548,54,2025-07-06,975,1
17082,1391,7,2025-07-10,975,1
17083,760,50,2025-06-10,1820,1
17084,1840,129,2025-02-05,1350,1
17085,3005,92,2025-11-21,1350,1
17086,3790,132,2025-07-30,1350,1
17087,3096,150,2025-02-12,1350,1
17088,2542,156,2025-04-24,1350,1
17089,4825,10,2025-09-25,1350,1
17090,285,78,2025-02-21,1350,1
17091,1707,106,2025-10-28,520,1
17092,725,104,2025-06-10,1350,1
17093,4073,104,2025-04-13,1350,1
17094,3982,45,2025-02-24,1350,1
17095,2929,119,2025-10-06,975,1
17096,3722,152,2025-11-08,1350,1
17097,3430,105,2025-07-20,1350,1
17098,2039,152,2025-10-31,1350,1
17099,501,124,2025-11-14,1350,1
17100,3425,145,2025-12-23,1350,1
17101,3343,124,2026-01-19,1350,1
17102,1831,28,2025-06-10,1820,1
17103,1552,126,2025-04-08,1350,1
17104,4980,46,2025-05-13,1350,1
17105,4608,128,2026-01-21,1350,1
17106,992,86,2025-07-15,3250,1
17107,2287,130,2025-06-15,1350,1
17108,1242,65,2026-01-14,1350,1
17109,1484,152,2025-03-03,1350,1
17110,3853,124,2026-01-16,1350,1
17111,3041,120,2025-07-31,520,1
17112,77,119,2025-04-30,975,1
17113,2553,80,2025-10-29,1350,1
17114,2420,114,2025-10-16,1820,1
17115,1075,20,2025-09-19,750,1
17116,4348,108,2025-10-19,1820,1
17117,2956,78,2025-08-02,1350,1
17118,789,68,2025-07-12,975,1
17119,3016,14,2025-08-29,1820,1
17120,1477,87,2025-03-15,1820,1
17121,2193,27,2026-01-06,1350,1
17122,4954,145,2025-05-23,1350,1
17123,4310,35,2025-11-27,1350,1
17124,335,106,2025-12-16,520,1
17125,779,36,2025-07-15,1350,1
17126,1009,94,2025-10-28,750,1
17127,88,103,2025-11-16,975,1
17128,2213,137,2025-10-25,1350,1
17129,1583,152,2025-03-24,1350,1
17130,2835,13,2025-11-27,1350,1
17131,3690,130,2025-12-20,1350,1
17132,4090,140,2025-06-29,1350,1
17133,4945,153,2025-02-28,975,1
17134,118,152,2025-04-25,1350,1
17135,1943,21,2025-06-09,1350,1
17136,2170,18,2025-03-31,1350,1
17137,2617,106,2025-03-25,520,1
17138,4439,140,2025-11-13,1350,1
17139,411,39,2025-02-18,1350,1
17140,3139,55,2025-03-26,1350,1
17141,899,71,2025-09-11,1820,1
17142,2549,141,2025-04-25,1350,1
17143,1535,119,2025-09-29,975,1
17144,1862,106,2025-04-25,520,1
17145,4479,141,2025-09-04,1350,1
17146,631,38,2025-03-08,1350,1
17147,316,81,2025-02-03,1350,1
17148,3023,21,2025-10-26,1350,1
17149,840,137,2025-02-02,1350,1
17150,2744,93,2025-04-29,1820,1
17151,794,152,2025-04-12,1350,1
17152,2327,121,2025-11-30,1350,1
17153,2111,130,2025-02-05,1350,1
17154,2161,93,2025-06-20,1820,1
17155,1666,7,2025-07-09,975,1
17156,1532,40,2025-03-01,1350,1
17157,2492,8,2025-05-04,520,1
17158,1627,96,2025-03-12,750,1
17159,1919,143,2025-04-28,750,1
17160,3744,42,2025-06-28,1350,1
17161,3175,14,2025-08-17,1820,1
17162,781,52,2025-06-03,1350,1
17163,3807,112,2025-02-05,1820,1
17164,2503,135,2025-07-21,975,1
17165,1532,38,2025-07-10,1350,1
17166,2420,94,2025-12-05,750,1
17167,93,136,2025-04-05,1350,1
17168,4153,101,2025-02-16,975,1
17169,2350,105,2025-03-30,1350,1
17170,1097,26,2025-06-25,1350,1
17171,3257,21,2025-10-12,1350,1
17172,1362,41,2025-11-10,520,1
17173,2594,146,2026-01-11,1350,1
17174,2175,57,2025-05-26,750,1
17175,219,51,2025-05-09,1350,1
17176,8,19,2026-01-18,1350,1
17177,3091,31,2025-12-25,975,1
17178,2902,149,2025-12-28,1350,1
17179,4194,128,2025-10-23,1350,1
17180,2704,93,2025-07-12,1820,1
17181,409,98,2025-02-08,1350,1
17182,3483,24,2025-06-08,750,1
17183,1166,119,2025-12-30,975,1
17184,3916,68,2025-05-07,975,1
17185,4683,145,2026-01-03,1350,1
17186,4440,96,2025-02-21,750,1
17187,1113,76,2025-05-27,520,1
17188,2326,146,2025-03-28,1350,1
17189,4916,13,2025-08-07,1350,1
17190,2741,156,2025-04-21,1350,1
17191,4928,21,2025-04-16,1350,1
17192,499,146,2026-01-20,1350,1
17193,445,118,2025-04-29,975,1
17194,2078,75,2025-04-18,1820,1
17195,3542,124,2025-02-14,1350,1
17196,109,136,2025-06-02,1350,1
17197,377,13,2025-10-22,1350,1
17198,3381,91,2025-04-05,1350,1
17199,3854,81,2025-11-08,1350,1
17200,1728,8,2025-05-08,520,1
17201,1288,153,2025-06-22,975,1
17202,4780,27,2026-01-08,1350,1
17203,3309,61,2026-01-14,750,1
17204,2607,23,2025-06-17,1350,1
17205,2090,117,2025-03-05,520,1
17206,3142,22,2025-12-02,750,1
17207,3150,18,2025-05-23,1350,1
17208,3456,33,2025-05-29,1350,1
17209,890,68,2025-06-08,975,1
17210,426,121,2025-06-03,1350,1
17211,3809,99,2025-03-17,1350,1
17212,648,80,2026-01-13,1350,1
17213,2384,88,2025-12-31,520,1
17214,2169,72,2025-03-03,1350,1
17215,3490,16,2025-10-15,1350,1
17216,2389,157,2025-11-13,1350,1
17217,4975,65,2025-07-31,1350,1
17218,2139,72,2025-04-18,1350,1
17219,641,8,2025-07-29,520,1
17220,2458,117,2025-12-17,520,1
17221,1922,76,2025-09-20,520,1
17222,4850,88,2025-06-09,520,1
17223,2910,9,2025-07-19,1350,1
17224,2465,19,2025-08-27,1350,1
17225,2195,61,2025-03-26,750,1
17226,4365,78,2025-09-16,1350,1
17227,320,46,2025-08-22,1350,1
17228,1888,80,2025-12-20,1350,1
17229,2512,90,2025-08-09,1350,1
17230,2383,24,2025-07-15,750,1
17231,4576,95,2025-05-30,1820,1
17232,4489,129,2025-03-29,1350,1
17233,4480,106,2025-03-03,520,1
17234,640,106,2025-02-20,520,1
17235,334,33,2025-07-12,1350,1
17236,1656,61,2025-04-03,750,1
17237,3890,123,2026-01-24,1350,1
17238,3658,36,2025-04-28,1350,1
17239,2300,103,2025-06-12,975,1
17240,4247,145,2025-09-10,1350,1
17241,1104,81,2025-03-08,1350,1
17242,2722,10,2025-12-18,1350,1
17243,1189,126,2025-10-22,1350,1
17244,2439,46,2025-06-07,1350,1
17245,2568,144,2025-03-09,520,1
17246,298,38,2025-02-26,1350,1
17247,4948,135,2025-04-21,975,1
17248,1528,100,2025-02-05,750,1
17249,770,82,2025-06-26,1820,1
17250,3007,105,2025-05-03,1350,1
17251,4215,150,2025-08-21,1350,1
17252,2247,15,2025-03-16,1820,1
17253,2373,4,2025-08-29,1350,1
17254,4272,61,2025-08-26,750,1
17255,1272,33,2025-12-26,1350,1
17256,4601,61,2025-09-17,750,1
17257,1073,23,2025-04-21,1350,1
17258,4561,150,2025-02-19,1350,1
17259,1443,82,2025-10-16,1820,1
